name,latitude,longitude,address
境町店,36.122727750987465,139.8011780911106,茨城県猿島郡境町大字長井戸字南前２５４
つくば研究学園店,36.085534665690105,140.07493185210788,茨城県つくば市研究学園４－１－１
４号線古河店,36.18806169912378,139.717546994417,茨城県古河市古河８０２－１
龍ヶ崎店,35.909991612685204,140.18437173766648,茨城県龍ケ崎市寺後３５７２－１
１２５下妻店,36.180203563675654,139.96849588916035,茨城県下妻市大字下妻戊１０７
３５４つくば上横場店,36.03958955711385,140.08441988665433,茨城県つくば市上横場２１６６－１
イオンモールつくば店,36.03403456501241,140.13310486791664,茨城県つくば市稲岡６６－１
神栖店,35.901599630939195,140.63600585186936,茨城県神栖市筒井１６６６－１
６号線日立店,36.58806439641988,140.64599876772368,茨城県日立市鹿島町３－４－６
６号線ひたちなか店,36.398867471082475,140.5057759908175,茨城県ひたちなか市市毛８０５－１
鉾田店,36.16699146645502,140.52665789613852,茨城県鉾田市安房１４０８－３
友部店,36.32645846046421,140.32561881229876,茨城県笠間市旭町４６３－３
常陸太田フォレストモール店,36.54357738070548,140.53245477849052,茨城県常陸太田市東部土地区画整理事業１街区１画地
水戸駅南通り店,36.367233478474894,140.47313093884802,茨城県水戸市城南１－２－２０
つくばみらい平店,36.0032875524695,140.03362597703736,茨城県つくばみらい市富士見ヶ丘１－２８－４
５０号バイパス水戸店,36.35049549597329,140.43746884390643,茨城県水戸市千波町２０９４－１
１２４鹿嶋店,35.96107059958975,140.64151763447188,茨城県鹿嶋市宮中３１４－４
石岡店,36.205288682712556,140.29000192354056,茨城県石岡市行里川２７－１１
さくらの杜店,36.106638661770624,140.125571950054,茨城県つくば市さくらの森２５－１０
アピタ足利店,36.32054970222461,139.44953396447784,栃木県足利市朝倉町２４５
栃木バイパス店,36.37422050880259,139.71518894531687,栃木県栃木市薗部町２－６－３４
５０号小山店,36.299967497534425,139.80525986846027,栃木県小山市西城南３－１－３４
鹿沼晃望台店,36.55992160525642,139.76603294130385,栃木県鹿沼市貝島町５７３－１
西那須野店,36.89536236920726,139.98273202241282,栃木県那須塩原市南郷屋２－１０６－２７
白沢街道宇都宮店,36.59288063786941,139.9184590277706,栃木県宇都宮市下川俣町２０６－３２５
４号線石橋店,36.44386165600711,139.8642699341131,栃木県下野市文教２－１－１４
４０８真岡店,36.43683152441329,139.9623179463081,栃木県真岡市長田５－１－２
５０号岩舟店,36.31488559689665,139.66451796986416,栃木県栃木市岩舟町静２３６１－２
黒磯ＭＥＧＡドン・キホーテ店,36.97321947759929,140.04893214204594,栃木県那須塩原市材木町３－５
宇都宮西口店,36.55868061103857,139.89712396588254,栃木県宇都宮市駅前通り３－２
５０号足利店,36.30682668579694,139.4652490119425,栃木県足利市上渋垂町３４９－１
４号線小山店,36.29996065291748,139.78845797308568,栃木県小山市大字神鳥谷３０８－２
鹿沼インター通り店,36.549046498081,139.84891711700953,栃木県宇都宮市鶴田町字免ノ内１５１２－２４
今市バイパス店,36.725110687791016,139.699896952412,栃木県日光市今市１０６８－１
イオン日光今市店,36.73042242091862,139.70417802594028,栃木県日光市豊田７９－１
自治医大かましん店,36.39422962290208,139.85800504422124,栃木県下野市祇園１－１－５
５０号佐野店,36.290392701811015,139.54699517007333,栃木県佐野市下羽田町字車田６０５－１
４号線小金井店,36.37816766015271,139.84137797074686,栃木県下野市小金井４－２３－６
宇都宮上戸祭店,36.58864464232876,139.86457605135328,栃木県宇都宮市上戸祭町３３５－１
足利八幡町ヤオコー店,36.325947552977794,139.43377898540058,栃木県足利市八幡町６００－１
４号線雀宮店,36.49911148657796,139.87441091704076,栃木県宇都宮市宮の内４－２２８－１
石井たいらや店,36.547145539303436,139.92770294127016,栃木県宇都宮市石井町２８００－５７
イオンモール佐野新都市店,36.299294678577226,139.60620194677892,栃木県佐野市高萩町１３２４－１
宇都宮インターパーク福田屋店,36.48994148939451,139.9074779129539,栃木県宇都宮市インターパーク６－１－１
宇都宮ベルモール店,36.55628064271419,139.92884606954536,栃木県宇都宮市陽東６－２－１
上三川インターチェンジ店,36.480836628119185,139.9051829360932,栃木県宇都宮市東谷町１２－１
平成通り宇都宮店,36.54978062029505,139.89092209457033,栃木県宇都宮市簗瀬１―１３―１１
アシコタウンあしかが店,36.33621974603932,139.47605298530615,栃木県足利市大月町３－２
佐野浅沼店,36.31399177795653,139.5914889911588,栃木県佐野市浅沼町７１６－１
矢板市役所通り店,36.79910153928962,139.92698510215024,栃木県矢板市富田１３７
宝積寺バイパス店,36.619614569613006,139.99030201516698,栃木県塩谷郡高根沢町光陽台１－１２－３
環状線栃木店,36.3939616943595,139.74935908449285,栃木県栃木市平柳町２－２４－１５
宇都宮テクノポリスセンター店,36.5673075715379,139.98408198206948,栃木県宇都宮市ゆいの杜１－２－７７
２９４真岡店,36.43662857228156,140.0159500346058,栃木県真岡市田町１３３５－１
４号線宇都宮泉が丘店,36.57046341748549,139.9166701267379,栃木県宇都宮市泉が丘５－８－２
おもちゃのまちフレスポ店,36.462846649799964,139.84133304939775,栃木県下都賀郡壬生町おもちゃのまち３－２－２５
４００大田原店,36.85924037203238,140.01247101403433,栃木県大田原市浅香１－５－２６
宇都宮西川田店,36.5338776117336,139.85699789467682,栃木県宇都宮市西川田町１０２３－２
野木中央通り店,36.23408163720759,139.74382201715056,栃木県下都賀郡野木町丸林６１８－１
４号線さくら氏家店,36.67575263766416,139.96056690855391,栃木県さくら市氏家２００４－１
那須塩原店,36.93628156596369,140.01214995482917,栃木県那須塩原市島方５９６－５
福田屋ショッピングプラザ店,36.57428059349062,139.90043608020932,栃木県宇都宮市今泉町２３７
小山城北店,36.32064348805081,139.81559701479722,栃木県小山市城北６－５－６
新前橋店,36.38667168290259,139.0479472464021,群馬県前橋市大友町１－４－１
伊勢崎店,36.31069675945118,139.18422997677774,群馬県伊勢崎市連取町２３３５－１
前橋三俣町店,36.39915480356194,139.08290205020717,群馬県前橋市三俣町３－３３－３２
前橋荒牧店,36.428479592675195,139.0546760676159,群馬県前橋市荒牧町２－４３－２６
渋川店,36.47268759605598,139.00249127161408,群馬県渋川市行幸田３０７－２
４０７太田店,36.27532679739437,139.37755700626516,群馬県太田市西矢島町６０８－１
館林店,36.235319608023765,139.52994389658994,群馬県館林市美園町３－４
沼田インター店,36.65687160896165,139.07766606733324,群馬県沼田市下久屋町１１００－１
大胡バイパス店,36.41122774458948,139.16124006971478,群馬県前橋市大胡町３４９－１
館林アゼリアモール店,36.24066978768681,139.56945112276205,群馬県館林市楠町３６４８－１
５０号桐生店,36.38716657410462,139.32598213150894,群馬県桐生市広沢町３－３８１８－１
大間々さくらもーる店,36.41416953159378,139.2817662195243,群馬県みどり市大字大間々４０
大間々ベイシア店,36.42872279251233,139.2787711567057,群馬県みどり市大字大間々１７７１－３
１８号安中店,36.33286483080088,138.91477511261587,群馬県安中市中宿字石合８１９
富岡バイパス店,36.263376784804194,138.89918121805502,群馬県富岡市富岡字清水２２５９－２
伊勢崎宮子町店,36.33634972960045,139.15524920565105,群馬県伊勢崎市宮子町３４５０－１
伊勢崎東Ｍ．ドン・キホーテＵＮＹ店,36.3291276223963,139.23262005411343,群馬県伊勢崎市三室町５３３０
５０号原宿南店,36.346733760033,139.380711027479,群馬県太田市丸山町１４０７
新田ショッピングセンター店,36.30298356378226,139.30181822112664,群馬県太田市新田市野井町７１３
新田町店,36.30555359284107,139.3034479756791,群馬県太田市新田市野井町７１５
邑楽カインズホーム店,36.26986664820508,139.48322398701077,群馬県邑楽郡邑楽町大字中野３８９０－２７
３５４大泉店,36.25718062025761,139.42240195203772,群馬県邑楽郡大泉町朝日３－１８－２
吉岡フォリオ店,36.4181586372788,139.02680223241842,群馬県北群馬郡吉岡町大久保９０１－１
玉村とりせん店,36.30216868578401,139.12639919857472,群馬県佐波郡玉村町上飯島２７０－１
高崎小塙町店,36.34970961431031,138.96846506492,群馬県高崎市下小塙町１０３０－１
渋川鯉沢カインズホーム店,36.50668155626548,139.01534709913335,群馬県渋川市白井２１４３
５０号前橋朝日町店,36.38453680736718,139.08510606837262,群馬県前橋市朝日町３－１９－１
桐生マーケットシティ店,36.405245706256125,139.31863896470864,群馬県桐生市相生町１－１２４－１
イオンモール高崎店,36.39099480182026,139.00632622240357,群馬県高崎市棟高町１４００
前橋けやきウォーク店,36.378842556828246,139.07845409762376,群馬県前橋市文京町２－１－１
ＪＲ前橋駅店,36.38315968314865,139.0724941582665,群馬県前橋市表町２－２９－１６
倉賀野西店,36.29912974074137,139.03836219471236,群馬県高崎市倉賀野町字下新堀３９２－１
伊勢崎茂呂店,36.29763157771698,139.21529616683702,群馬県伊勢崎市南千木町２３９３－１
前橋みなみパワーモール店,36.32971869077773,139.09846909624426,群馬県前橋市新堀町９５６
前橋ガーデン店,36.3560815634312,139.1313032430994,群馬県前橋市小屋原町５４６－１
太田内ヶ島店,36.29022974264842,139.3951651598712,群馬県太田市内ケ島町１４６１－１
高崎モントレー店,36.32266469068414,139.01202406769443,群馬県高崎市八島町２２２番地１Ｆ
１７号高崎店,36.349099751953915,139.00233105207343,群馬県高崎市緑町１－１－１６
赤堀西久保店,36.3780607990844,139.2274440518458,群馬県伊勢崎市市場町１－２４－５
イオンモール太田店,36.294332745669564,139.4002331671113,群馬県太田市石原町８１
